,TF,target,scenic_weight
328,E2f2,Srcap,0.3727504871325761
329,E2f2,Fads1,0.38268937908605427
330,E2f2,Ptpn13,0.2964059051969961
331,E2f2,Nckap1,0.05088712770061236
332,E2f2,Map3k5,2.8669189350197493
333,E2f2,Xk,0.052576567600184324
334,E2f2,Thoc7,0.870077874725288
335,E2f2,Ggh,0.4871588034186949
336,E2f2,Zfp800,0.3779000680152978
337,E2f2,Mthfd2,0.5300279910996938
338,E2f2,Psip1,0.4542072792352829
339,E2f2,Vopp1,0.3069694358285478
340,E2f2,Fbxo5,0.24198483383113895
341,E2f2,Tfrc,1.7855510121052167
342,E2f2,Tapt1,0.47576285313276223
343,E2f2,Zfhx3,0.502678514655136
344,E2f2,Atp2a2,0.018189832535005834
345,E2f2,Dennd1b,1.1641957732088903
346,E2f2,Picalm,1.0380272821920151
347,E2f2,Mtfr1,0.4539299111545373
348,E2f2,Ank,0.16052181121434833
349,E2f2,Gm15800,0.3441269753400832
350,E2f2,Tmem9,0.17106414341113477
351,E2f2,Klhdc2,0.18754531953039233
352,E2f2,Ankrd26,0.7945086046799693
353,E2f2,Psen2,0.26721563018885663
354,E2f2,Hspbp1,0.24486317149579293
355,E2f2,Cd82,0.9564485939466791
356,E2f2,Eprs,0.4625037797420081
357,E2f2,Smpd4,1.4717051637043066
358,E2f2,Prkcq,0.6457156304926603
359,E2f2,Lonp2,1.147802022431525
360,E2f2,Ndufb6,0.16601241568297828
361,E2f2,Kif23,1.4675670221758546
362,E2f2,Rrm2,1.7135255220002052
363,E2f2,Jak1,0.16354713988628092
364,E2f2,Fyn,0.787467905773204
365,E2f2,Ctnnb1,0.21795060829698254
366,E2f8,Mbnl1,0.7957592233238296
367,E2f8,Rbm25,0.7331637763302474
368,E2f8,Fmr1,0.8890717975593231
369,E2f8,Pcm1,4.676503547795631
370,E2f8,Tax1bp1,2.2255668684691656
371,E2f8,Ktn1,1.0917895565427846
372,E2f8,Kif1b,0.6579564014194926
373,E2f8,Zfp706,0.9544170648193884
374,E2f8,Hdlbp,0.6531997686869996
375,E2f8,Atp13a3,0.6563932375313454
376,E2f8,Psip1,4.882805414424361
377,E2f8,Top2b,1.7580217333682169
378,E2f8,Aplp2,0.9585371002958377
379,E2f8,Naa50,2.749069191091018
380,E2f8,Tmem56,1.3924586108890353
381,E2f8,Sypl,1.648981998377729
382,E2f8,Caprin1,0.7741449486490263
383,E2f8,Lyst,1.0186477931603237
384,E2f8,Eif4enif1,0.747318488983831
385,E2f8,Usp45,1.5730162922790971
386,E2f8,Smarca5,1.1985811018291694
387,E2f8,Elovl5,3.3818491389600136
388,E2f8,Plcg1,0.8527483275008685
389,E2f8,Hnrnpd,0.923351861824858
390,E2f8,Hp1bp3,0.6923385295758469
391,E2f8,Map3k5,1.3459996144251865
392,E2f8,Etf1,0.8373924493880756
393,E2f8,2810474O19Rik,2.0920242672711327
394,E2f8,Txnl1,0.7782839985022539
395,E2f8,Topbp1,1.0425092842277464
396,E2f8,Oat,1.2501926107701333
397,E2f8,Baz1b,1.212018856886434
398,E2f8,Lmnb1,5.776494704512796
399,E2f8,Gspt1,4.976144100942129
400,E2f8,Cdk1,1.048795341849991
401,E2f8,Usp1,3.4122352924159824
402,E2f8,Rap1b,2.5904583322208086
403,E2f8,Sbno1,0.7807237087074724
404,E2f8,Usp15,0.8005869568965287
405,E2f8,Car2,0.7593891088570118
406,E2f8,Cpsf2,0.8780909442674465
407,E2f8,Mcm3,3.1733757959659097
408,E2f8,Cenpv,0.80102309052926
409,E2f8,Srsf1,3.662318452405221
410,E2f8,Rad50,1.70915655676558
411,E2f8,Rrm1,1.5521378535580674
412,E2f8,Lsm14a,1.852903898059284
413,E2f8,Ncapg2,1.8270680862380453
414,E2f8,Pcna,2.4030518762637905
415,E2f8,Sirt7,1.928536190446071
416,E2f8,Hmgb3,1.7325959127471808
417,E2f8,Txn2,2.069171608167622
418,E2f8,Eif4ebp2,1.6183404132990635
419,E2f8,Uqcrc2,4.43169739146712
420,E2f8,Rrm2,1.5043039176422965
